col.name,var.class,uniqueness,requiredness,allowedvalues,description,,
dataset_name,character,non-unique,required,*,Name of study,,
study_accession,character,non-unique,required,*,Study accession on platform where obtained,Please clarify,not for you! Sorry
PMID,character,non-unique,optional,*,,Please clarify,not for you! Sorry
subject_accession,character,non-unique,required,*,Subject accession on platform where obtained,Please clarify,not for you! Sorry
alternative_subject_accession,character,non-unique,required,*,Alternative subject accession ID,,
sample_accession,character,unique,required,*,Sample accession on platform where obtained,,
alternative_sample_accession,character,unique,optional,*,Alternative sample accession ID,,
batch,character,non-unique,optional,*,Batch indicator variable,,
16S_sample_accession,character,unique,optional,*,16S sample ID (should match 16S read IDs),,
WGS_sample_accession,character,unique,optional,*,WGS sample ID (should match WGS read IDs),,
sample_type,character,non-unique,optional,biopsy|stool,,,
body_site,character,non-unique,optional,TI|ileum|rectum|pouch|PPI|sigmoid|colon|stool,,What is this associated to? Sample type?,"yes, body site from where sample was obtained. TI = terminal ileum"
disease,character,non-unique,optional,CD|UC|IC|FAP|control,,,
control,character,non-unique,optional,*,Additional control classes,,
IBD_subtype,character,non-unique,optional,iCD|cCD|CD|UC|IC,IBD subtype,What are the subtypes?,"ilial CD, colonic CD, "
IBD_subtype_additional,character,non-unique,optional,*,Additional information in IBD subtype,,
L.cat,character,non-unique,optional,L1|L2|L3|Lx+Ly,Disease extent variable for CD,,
E.cat,character,non-unique,optional,E1|E2|E3,Disease extent variable for UC,,
B.cat,character,non-unique,optional,B1|B2|B3,Montreal categorization of CD,,
perianal,character,non-unique,optional,y|n,Perinanal disease?,,
age,numeric,non-unique,optional,*,Age (in yrs),Age at what time point?,age at sample collection
age at diagnosis,numeric,non-unique,optional,*,,,age at diagnosis
gender,character,non-unique,optional,m|f,,,
BMI,numeric,non-unique,optional,*,,Not collected - however we should have height and weight on record,then weight and height please
alcohol,character,non-unique,optional,y|n,,Not collected,ok
smoke,character,non-unique,optional,former|current|never,,,
country,character,non-unique,optional,*,,What do the values m|f mean?,"sorry, it was in wrong place"
calprotectin,numeric,non-unique,optional,*,Fecal calprotectin,,
PCDAI,numeric,non-unique,optional,*,Pediatric Crohn’s Disease Activity Index (<= 19yrs old),,
antibiotics,character,non-unique,optional,y|n,,,
antibiotics_supp,character,non-unique,optional,*,Additional antibiotics information,Please clarify,"was subject on antibiotics? If yes, please specifiy which one (or which class of antibiotic)"
immunosuppressants,character,non-unique,optional,y|n,,,
immunosuppressants_supp,character,non-unique,optional,*,Additional immunosuppressant information,,
steroids,character,non-unique,optional,y|n,,,
steroids_supp,character,non-unique,optional,*,Additional steroids information,,
mesalamine,character,non-unique,optional,y|n,,,
mesalamine_supp,character,non-unique,optional,*,Additional mesalamine information,,
biologics,character,non-unique,optional,y|n,,,
biologics_supp,character,non-unique,optional,*,Additional biologics information,,
time_point,character,non-unique,optional,*,"Time point ID, if longitudinal study",Time point related to?,relative to first sample for longitudinal
family,character,non-unique,optional,*,"Family ID, if family study",Please clarify,"if subjects are related? (if so, please provide family identifier)"
DNA_extraction_kit,character,non-unique,optional,Gnome|Illuminakit|MoBio|NorgenBiotek|Qiagen,,,
sequencing_platform,character,non-unique,optional,*,,Unable to provide,not for you! Sorry
number_reads,integer,non-unique,optional,*,,Unable to provide,not for you! Sorry
number_bases,integer,non-unique,optional,*,,Unable to provide,not for you! Sorry
minimum_read_length,integer,non-unique,optional,*,,Unable to provide,not for you! Sorry
median_read_length,integer,non-unique,optional,*,,Unable to provide,not for you! Sorry