comment,OSDF schema file,OSDF property,Proposed OSDF location,col.name,var.class,uniqueness,requiredness,allowedvalues,subject specific?,description
,study.json,name,,dataset_name,character,non-unique,required,*,n,Name of study
make an array,,,study.json,PMID,character,non-unique,optional,*,n,
,subject.json,rand_subject_id,,subject_accession,character,non-unique,required,*,y,Subject accession on platform where obtained
,sample.json,int_sample_id,sample.json,sample_accession,character,unique,required,*,n,
,16s_dna_prep.json,srs_id or prep_id,,sample_accession_16S,character,unique,optional,*,n,16S sample ID (should match 16S read IDs)
,wgs_dna_prep.json,srs_id or prep_id,,sample_accession_WGS,character,unique,optional,*,n,WGS sample ID (should match WGS read IDs)
,,,,sample_accession_MBX,character,unique,optional,*,n,metabolomics sample ID
,,,,database,character,non-unique,optional,*,n,"Some studies are downloaded from databases. For these the study, subject, and sample accession as in the original db should be provided"
,study.json,srp_id,,study_accession_db,character,non-unique,optional,*,n,
,,,subject.json,subject_accession_db,character,non-unique,optional,*,y,Alternative subject accession ID
,,,sample.json,sample_accession_db,character,unique,optional,*,n,Alternative sample accession ID
,,,sample.json,batch,character,non-unique,optional,*,n,Batch indicator variable
"Need more info. stool is body_product. biopsy is not a body_product, but more of a product of a medical procedure.",sample > mixs.json,body_product,"Add ""biopsy"" and ""stool"" to choices already listed in sample_attr > sample_type (""BC1D"", ""BCKD"", ""BRCD"", ""BS1D"", ""BSTD"", ""MCHD"", ""MCKD"", ""MCVD"", ""MRCD"", ""MV1D"", ""MV1R"", ""BCKX"", ""MCKX"", ""MP1P"", ""MVAX"", ""MVAL"")",sample_type,character,non-unique,optional,biopsy|stool|serum|urine,n,
"OSDF has 'rectal' instead of 'rectum'. Should be changed. 'rectal' is not a body part/site.
OSDF type is enum vs 'string' listed in F13",sample.json > body_sites.json,sample.body_site,,body_site,character,non-unique,optional,ileum|colon|rectum,n,
,,,sample.json,body_site_additional,character,non-unique,optional,*,n,Additional body site information. Only available if further differentiation is available
,,,"subject_attr.json. 
Add 'disease' field with choices",disease,character,non-unique,optional,CD|UC|IC|FAP|control,y,
,,,"subject_attr.json. 
Add 'control' field with choices",control,character,non-unique,optional,HC|nonIBD,y,Additional control classes
,,,"montreal_location (Montreal Classification)
add to visit_attr > clinical_patient.json",L.cat,character,non-unique,optional,L1|L2|L3|L4|L1+L2|L1+L3|L1+L4|L2+L3|L2+L4|L3+L4,y,Disease extent variable for CD
,,,"montreal_subgroup (Montreal Classification)
add to visit_attr > clinicial_patient.json",E.cat,character,non-unique,optional,E1|E2|E3,y,Disease extent variable for UC
,,,"montreal_behavior (Montreal Classification)
add to visit_attr > cliinical_patient.json",B.cat,character,non-unique,optional,B1|B2|B3,y,Montreal categorization of CD
,,,"subject_attr.json
Create property 'perianal' (boolean) - ""Does patient have perianal disease? Yes/No""
""perianal_duration"" (days, weeks, years?)",perianal,character,non-unique,optional,y|n,y,Perinanal disease?
,"visit_attr >
clinical_patient.json",age,,age,numeric,non-unique,optional,*,n,Age at sample collection (in yrs)
,,,"Add to visit_attr > cliinical_patient.json
Create property ""montreal_age"" (Montreal Classification)",age_at_diagnosis,numeric,non-unique,optional,*,y,Age at diagnosis (in yrs)
,,,"Add to visit_attr > cliinical_patient.json
Create property ""montreal_age_cat"" (Montreal Classification)",age_at_diagnosis.cat,character,non-unique,optional,A1|A2|A3,y,Sometimes Montreal classiciation of age at diagnosis is provided instead
"OSDF values differ 
(""african_american"", ""american_indian_or_alaska_native"",  ""asian"", ""caucasian"", ""hispanic_or_latino"", ""native_hawaiian"", ""ethnic_other"", ""unknown"")",subject.json,race,,race,character,non-unique,optional,white|african_american|asian_pacific_islander|native_american|more_than_one|other,y,
"OSDF values differ 
(""male"", ""female"", ""unknown"")",subject.json,gender,,gender,character,non-unique,optional,m|f,y,
,visit_attr > clinical_patient.json,bmi,,BMI,numeric,non-unique,optional,*,n,
"OSDF value type differs
type=string (drinks/week)",subject_attr.json,alcohol,,alcohol,character,non-unique,optional,y|n,n,
"OSDF value type differs
type=integer (packs per day x yrs smoked)",subject_attr.json,tobacco,,smoke,character,non-unique,optional,former|current|never,n,
OSDF differs type=string,sample_attr.json,fecalcal,,calprotectin,numeric,non-unique,optional,*,n,Fecal calprotectin
"How often is this assessed? 
If each visit, visit_attr > clinical_patient
If once, subject_attr",,,"visit_attr > 
clinical_patient.json",PCDAI,numeric,non-unique,optional,*,n,Pediatric Crohn?s Disease Activity Index (<= 19yrs old)
JUST ADDED,,,"visit_attr > 
clinical_patient.json",HBI,numeric,non-unique,optional,*,n,Harvey Bradshaw index (Crohn's disease)
JUST ADDED,,,"visit_attr > 
clinical_patient.json",SCCAI,numeric,non-unique,optional,*,n,Simple Clinical Colitis Activity Index (SCCAI) can detect ulcerative colitis (UC) disease activity
OSDF differs type=boolean,visit_attr > medications.json,abx,,antibiotics,character,non-unique,optional,y|n,n,
,,,"visit_attr > medications.json
make array (list of meds)",antibiotics_supp,character,non-unique,optional,*,n,Additional antibiotics information
OSDF differs type=boolean,visit_attr > medications.json,immunosupp,,immunosuppressants,character,non-unique,optional,y|n,n,
,,,visit_attr > medications.json,immunosuppressants_supp,character,non-unique,optional,*,n,Additional immunosuppressant information
OSDF differs type=boolean,visit_attr > medications.json,immunosupp,,steroids,character,non-unique,optional,y|n,n,
,,,visit_attr > medications.json,steroids_supp,character,non-unique,optional,*,n,Additional steroids information
,,,visit_attr > medications.json,mesalamine_5ASA,character,non-unique,optional,y|n,n,
,,,visit_attr > medications.json,mesalamine_5ASA_supp,character,non-unique,optional,*,n,Additional 5ASA information
,,,visit_attr > medications.json,biologics,character,non-unique,optional,y|n,n,
,,,visit_attr > medications.json,biologics_supp,character,non-unique,optional,*,n,Additional biologics information
"Need more info. Is this information captured by the visit date? 
Or captured by 16s_dna_prep >mimarks.json > collection_date?",sample > mixs.json,collection_date,,time_point,numeric,non-unique,optional,*,n,"Time point ID	 if longitudinal study"
,,,"sample > mixs.json. 
Add field ""collection_date_supp""",time_point_supp,character,non-unique,optional,*,n,"Additional information on time points (importantly	 unit)"
,,,"subject_attr.json 
Not subject.json because father, mother, and siblings are tracked in subject_attr.json",family,character,non-unique,optional,*,n,"Family ID	 if family study"
,,,subject_attr.json,family_supp,character,non-unique,optional,*,n,"Additional information on family (importantly	 relationships)"
,,,,method_MBX,character,non-unique,optional,LCMS|GCMS|HPLC|UPLC|MS-MS,n,LCMS (liquid chromatography with mass spectrometry)|GCMS (gas chromatography with mass spectrometry)|HPLC (High-performance liquid chromatography)|UPLC (ultra-performance liquid chromatography)|MS-MS(tandem mass spectrometry)